timestamp,flow_m3_s,flow_mass_H2O_kg_s,flow_mass_TSS_in_kg_s,flow_mass_TSS_out_kg_s,flow_mass_TOC_in_kg_s,flow_mass_NVTOC_in_kg_s,raw_temperature_C,initial_turbidity_ntu,final_turbidity_ntu,TSS_raw_mgL,TSS_settled_mgL,TOC_raw_mgL,NVTOC_raw_mgL,coagulant_dose_mgL_as_Al,polymer_dose_mgL,rapid_mix_G_per_s,rapid_mix_time_s,floc_G_per_s,floc_detention_time_min,filtered_turbidity_NTU,chlorine_dose_mgL,contact_time_min,free_chlorine_residual_mgL,CT_mg_min_L,ecoli_colilert_MPN_100mL,THMs_total_ugL,bromide_mgL,bromate_mgL
2025-01-07 20:00:00,0.13853036897923185,138.53036897923184,0.00130888278049608,0.00011823783333715223,0.00038021527787916997,0.00026615069451541896,17.855195701947196,5.464532454749909,0.0481202589775661,9.448345443245767,0.8535156168888727,2.7446348456356957,1.9212443919449869,1.0679625473258942,0.0123361474671598,627.0644914117989,20.699852065019837,59.143696488959776,19.97736835486885,0.0481202589775661,1.3716334281484015,44.797372807529,1.0154920937044611,24.5782296144132,0,29.27093028347774,0.0229383693627747,0.0009618110594784
2025-01-07 21:00:00,0.1335529285281897,133.5529285281897,0.0008290858069583962,0.00014971042914150006,0.00034838090474013396,0.00024386663331809374,18.624833919503224,3.652531657465057,0.04213244544631,6.2079193327714774,1.1209820016032064,2.6085605802840885,1.825992406198862,1.0,0.0133233422662731,731.3247427147126,35.30964743457265,36.275494261024505,23.05198697046599,0.04213244544631,1.54012499232152,49.50662118188834,0.8301874743332611,30.498553827048077,0,36.10153216152374,0.0269079034893866,0.0014435757722674
2025-01-07 22:00:00,0.1489289212347942,148.92892123479422,0.0006841868060766124,0.0001922101145171783,0.0003126531125390473,0.00021885717877733306,18.350473795059443,2.2097182628749104,0.0277513112152354,4.594049298174639,1.2906164425521423,2.099344505733264,1.4695411540132848,1.0,0.0052332202311104,619.9815680775941,45.62683072942652,27.225640640404823,22.88926538046786,0.0277513112152354,1.3723266594515968,50.895492365719534,0.6476581821182871,27.938096407756856,0,36.27285409728029,0.0398970526309286,0.0011094614345015
2025-01-07 23:00:00,0.17150396750934002,171.50396750934001,0.0010864664863429229,0.00016909503130507373,0.00045626459659342425,0.0003193852176153969,18.92416114038089,3.479633139836723,0.0481479582304681,6.334934999586843,0.9859540496978001,2.6603734200410045,1.862261394028703,1.0,0.011598389208972,801.3400095170136,23.58991350753534,32.83599709566649,13.352681694276384,0.0481479582304681,1.8120687468007792,55.90486996577749,0.9014308294669456,40.52138706357878,0,29.913358784671413,0.037518836649988,0.000567494156999
2025-01-08 00:00:00,0.1760219654925842,176.0219654925842,0.0012912892205477298,0.0001016290238910619,0.00043561784517732213,0.00030493249162412547,19.327134778537456,4.255297589691636,0.051803698053615,7.3359550152400255,0.5773655782484916,2.4747925292066726,1.7323547704446707,1.0,0.0146061347314224,540.8484397312943,38.38269235550193,32.82338454996605,13.12043580386526,0.051803698053615,1.943782374125262,63.42950179042147,0.786721191033675,49.317259031907206,0,31.09883193292595,0.0336022780086961,0.0003225553417288
2025-01-08 01:00:00,0.19125330706368607,191.25330706368607,0.0012482468455247628,0.00013784322559709598,0.0005005189289251057,0.00035036325024757404,20.67103324922727,3.692597860932248,0.0410233344511398,6.526668033557741,0.7207364291546347,2.617047185272652,1.831933029690856,1.0,0.0101496798252318,575.479598718133,59.73743805446384,49.15576641467136,11.171518894480092,0.0410233344511398,1.349713398526753,57.01267319009146,0.7690705020649604,30.780307556197386,0,34.47687177214767,0.0278230984572594,0.0009686910048821
2025-01-08 02:00:00,0.1954746707926458,195.4746707926458,0.0012141464120121173,0.00017162555265235455,0.0005161214976266306,0.0003612850483386414,20.84569582358848,3.605139085945729,0.0297341087848802,6.211272320289776,0.8779938186181179,2.6403497472780924,1.8482448230946644,1.0,0.0141337100929178,820.4805639707803,48.66154548836271,37.07355662275144,31.27149815138501,0.0297341087848802,1.2793889105508562,67.51399598405553,0.7273614695411775,34.550663107590275,0,40.42675804734586,0.0310934791035348,0.0016392067096343
2025-01-08 03:00:00,0.1929724454240952,192.97244542409518,0.0015322787288741745,0.00018829141109145901,0.0005222738673535826,0.0003655917071475078,22.30406313889887,4.537720009703041,0.0581921669043393,7.940401674999187,0.975742472857466,2.7064686163134963,1.8945280314194473,1.0,0.0150886843593095,573.2790380878155,41.87483550006418,62.86994321666394,33.69360345170447,0.0581921669043393,1.6819336017188131,64.13576321984429,0.8156163092507477,43.14883809253508,0,31.53989919294327,0.026071082358181,0.0005525596508792
2025-01-08 04:00:00,0.2072098590588036,207.2098590588036,0.001286243244129062,0.00020594621646620684,0.0005630743936327885,0.0003941520755429519,22.291331873119244,3.562624896165984,0.0503862363096438,6.2074423001467425,0.9939016290135203,2.7174112090534983,1.9021878463374486,1.0,0.0128868991840077,750.298538477896,41.32131539756307,69.4272259618249,12.892125505449291,0.0503862363096438,1.5246533297645335,66.92493377190966,0.8064854933211425,40.81492924784519,0,30.786351269320644,0.033486140243721,0.0005991613161159
2025-01-08 05:00:00,0.22305380861636048,223.05380861636047,0.0016694292290434282,0.00024136285612805103,0.0006636517928633412,0.00046455625500433885,23.37894460930642,4.568070338271128,0.0495782141247148,7.484423778276518,1.0820835457832556,2.9752990858128925,2.0827093600690247,1.0,0.0155321438515633,888.0973807616788,21.750603290327778,37.16492026317242,15.32805921372779,0.0495782141247148,1.7234697182749286,70.66133658005997,0.7450293299855983,48.71306953942634,0,38.74953006589483,0.0283769132311496,0.0010509531361056
2025-01-08 06:00:00,0.22223180817419266,222.23180817419265,0.0015315671094316636,0.00021638252561793315,0.0005902040887553437,0.0004131428621287405,23.38933907310528,4.183423984403485,0.0240190866992754,6.891754704309342,0.9736793638844236,2.6558038365629555,1.8590626855940686,1.0,0.0126484477932736,709.1562455063863,58.29257749631744,55.253013684350535,12.246572118372756,0.0240190866992754,1.5281367217253452,78.4062406953075,0.7526391977160939,47.92618224757423,0,29.86942846946092,0.0224043178848443,0.0011062241855776
2025-01-08 07:00:00,0.22987458643699607,229.87458643699608,0.001730188289267617,0.0002956682294486713,0.0007436306584157177,0.0005205414608910024,22.70297755412631,4.316590343275276,0.0508983078775741,7.52666189022955,1.2862153839250425,3.234940712419864,2.2644584986939047,1.0,0.0139370184140641,574.9585785360277,57.12710641140172,52.87432909601844,31.937554278520874,0.0508983078775741,1.4963695375278248,66.09752300162005,0.7882225532750594,39.56252797026758,0,34.476381728684395,0.0243017590819611,0.001428563155319
2025-01-08 08:00:00,0.21458406857181353,214.58406857181353,0.0020435521553343423,0.00020148938767784334,0.0004715024122318143,0.00033005168856226996,23.086222304708517,5.366393228614549,0.0494532764014442,9.523317219844955,0.9389764534658924,2.197285266189365,1.5380996863325556,1.0,0.0157528896016974,628.276418277055,47.29618842701786,29.723124386614074,33.96771833840602,0.0494532764014442,1.3418557802846491,68.2597870703772,0.6057285647696402,36.637915936554,0,39.96837964359278,0.0321738558267356,0.0017580397048996
2025-01-08 09:00:00,0.20014750647035626,200.14750647035626,0.0023193217859988307,0.0001820506081895019,0.0005790431354284085,0.00040533019479988594,22.195938210149848,7.02670991669188,0.0546971910316385,11.588062359109852,0.9095821946523491,2.89308193561817,2.025157354932719,1.0,0.0190283219441514,829.3832305816952,23.960465987262,65.9004297410317,16.544914418022252,0.0546971910316385,1.5705176460159356,61.6799416838802,0.6753444459481371,38.747774727907085,0,34.426909110626056,0.0338912940538201,0.0010021915949997
2025-01-08 10:00:00,0.196579921696724,196.579921696724,0.003058807346422385,0.00023829410209596705,0.0007159408105872452,0.0005011585674110716,20.61436914600283,9.73047492615332,0.0776163270006996,15.560120891397016,1.2121995982051417,3.641983394884913,2.5493883764194387,1.0,0.0231168876990124,640.6643652479895,28.313355869977528,29.972129359420062,17.589595748384372,0.0776163270006996,1.554074730089765,61.39026141827639,0.9084634362946316,38.1620215774992,0,29.72089577147592,0.0219204332926832,0.0006294397991114
2025-01-08 11:00:00,0.19252283269635934,192.52283269635933,0.002737890432257588,0.00015435640793798732,0.0006484508758434543,0.0004539156130904179,20.282141060005568,8.756915207500533,0.0725898575596149,14.221120653131562,0.8017563723541985,3.368176474247964,2.3577235319735745,1.0,0.0200287661855556,789.4045436119254,27.35638143502341,56.84785658348494,19.06674211032349,0.0725898575596149,1.7991267197767684,57.15148327640284,0.8188184820494984,41.1291042549806,0,27.30517929401534,0.0361668195414429,0.0006371874970706
2025-01-08 12:00:00,0.1614090594724334,161.4090594724334,0.0027000409806002,0.00019215767127726846,0.000469370801446327,0.00032855956101242886,19.6379184910366,10.224092647501216,0.0750418740899154,16.72793949376387,1.1905011521988735,2.907958221059392,2.0355707547415745,1.0637927707380923,0.0247744685964234,810.9400251536041,40.783139404048754,37.38048211371562,22.56159398451828,0.0750418740899154,1.2257262852586697,61.22392543983286,0.7311344309024834,30.01750987932804,0,38.38210926122281,0.0364869477182984,0.000733670160715
2025-01-08 13:00:00,0.16402908080928197,164.02908080928196,0.002799823938527312,0.0001872766667539061,0.0005112355971387209,0.00035786491799710455,19.2286647528362,10.66883714259113,0.0808118696773677,17.06907046429585,1.141728441261305,3.116737560293586,2.1817162922055098,1.2353797651902232,0.0255537784707937,700.4731388980656,28.312154980079423,38.35407835044857,27.06152446612317,0.0808118696773677,1.7603393612562572,59.53835339641868,0.6599955903339944,41.92308279524039,0,31.27247290227498,0.0344616382855405,0.0013774565232478
2025-01-08 14:00:00,0.14170953395796804,141.70953395796803,0.0021106326523019363,0.00015059896488086588,0.00043507339923800844,0.00030455137946660583,18.285471017812757,9.344903172827554,0.0614789603507089,14.89407658999121,1.06272994254243,3.0701773344837475,2.149124134138623,1.0869535395155836,0.0222163443706213,813.2853537465555,47.83202246176793,42.772452644448016,22.609764581365603,0.0614789603507089,1.2,58.43524673361914,0.764091160114607,28.048918432137185,0,27.011589302372396,0.0336717706889218,0.0007465608027196
2025-01-08 15:00:00,0.14200463921445475,142.00463921445476,0.0011969250968286466,0.0001982935213361178,0.00042226841190852525,0.0002955878883359677,17.61418882205567,4.731258661441837,0.0524882711333797,8.428774605180722,1.3963876281299221,2.9736240607661943,2.081536842536336,1.0,0.0161666248865037,626.7612017712858,41.80919543877556,63.22539890275698,33.775039541906025,0.0524882711333797,1.5250640663871735,49.16068363360283,0.8655960894465233,29.98927683545428,0,35.521135248927806,0.0246373717204787,0.0013396202848936
2025-01-08 16:00:00,0.13856209195335376,138.56209195335376,0.0007889601262051943,0.00013207327171984977,0.0003419586986538668,0.00023937108905770673,17.69240890918694,3.043522263165987,0.0517411973442871,5.693910326287465,0.9531703069574871,2.4679094681176257,1.7275366276823378,1.0,0.0087426312906207,706.4638586865624,20.70632708170622,27.01259707556061,12.497336463037469,0.0517411973442871,1.3539778740929342,53.879461354880746,0.9994771927142896,29.18063941702154,0,35.40247921621194,0.0383924392482715,0.0004955047678085
2025-01-08 17:00:00,0.13272477914300315,132.72477914300316,0.0010221525309564454,0.0001974821928481184,0.0003637756277473317,0.00025464293942313213,17.495680723601556,4.160378063061648,0.0505652365233193,7.70129389219127,1.4879074888897947,2.740826770224909,1.918578739157436,1.0,0.0129777378083408,774.6233055888562,49.76228948142606,22.72847889173769,29.965137806876577,0.0505652365233193,1.2,50.906242128349405,0.9265479785951576,24.434996221607715,0,25.54455860429766,0.0253714711033803,0.0010228773277849
2025-01-08 18:00:00,0.13662306845171654,136.62306845171653,0.0009695970222117655,0.00014412794523444334,0.00038720190417314276,0.0002710413329211999,16.690724040356702,4.02793734028886,0.0666783640634746,7.096876341599861,1.054931256249592,2.834088771106633,1.983862139774643,1.0,0.0153885541037002,567.2292589217521,27.55314946615794,40.10204094568907,18.362077270336776,0.0666783640634746,1.2,49.71123751374336,0.7023631829675845,23.86139400659681,0,42.91195992898985,0.0236500927863491,0.0006752437743729
2025-01-08 19:00:00,0.1306335080177275,130.6335080177275,0.0005210795066405255,0.00010667863793522976,0.0004264480975477562,0.0002985136682834293,16.67735510410533,2.2374708745483414,0.0480191116906137,3.988865602306362,0.8166253785418749,3.264461806306889,2.285123264414822,1.0,0.0112932004542957,609.4487869528759,52.99540478722707,22.779254957104406,19.43869220216369,0.0480191116906137,1.3201663369249996,44.13362759957076,0.731055118209369,23.30549179333496,0,25.74359259586233,0.0327706807340789,0.0011236686692946
2025-01-08 20:00:00,0.13708388461904658,137.0838846190466,0.0007603910057208716,0.00015380629014594756,0.00038460511608247983,0.00026922358125773587,18.03402450044248,3.3049004815959155,0.0720018306713132,5.546902962620174,1.121986662205935,2.8056187432336768,1.9639331202635737,1.0,0.0140423887333863,760.8146413574609,34.20181748491916,54.38004415287202,27.720736092755637,0.0720018306713132,1.4799796767971194,52.1060134587462,0.6701666705562487,30.84633638314462,0,34.37258197954763,0.0272820858989095,0.0008230367487701
2025-01-08 21:00:00,0.1446840885741829,144.6840885741829,0.0007181060582366783,0.00012322400931836478,0.0003589802783829753,0.0002512861948680827,19.24171924394807,2.311993777404984,0.0446168938026618,4.963269045776851,0.851676300640239,2.481131698175074,1.736792188722552,1.0,0.0084424264000615,762.1440479318214,33.54478719926546,58.016253751360665,33.234427746859474,0.0446168938026618,1.3017329289703174,53.85371528769035,0.7181316071550983,28.041261814951486,0,41.52666061759869,0.0386605616932389,0.001254538276663
2025-01-08 22:00:00,0.14372876433790402,143.728764337904,0.0008719169931089147,0.00013984069288791736,0.0003153744843132352,0.0002207621390192646,18.029049511890037,3.0328706459891177,0.082199813190515,6.066405685218665,0.9729485502230726,2.1942336022022344,1.535963521541564,1.0,0.0126343175434336,697.3210585811916,20.47269343112842,62.735619737662944,27.90501946383942,0.082199813190515,1.2,55.50864222271117,0.7690878749059752,26.64414826690136,0,37.47666835517094,0.029204992169167,0.0007662779987916
2025-01-08 23:00:00,0.16074347890356167,160.74347890356165,0.0008076262393773269,0.00019240600038707484,0.0004235666802911947,0.0002964966762038363,19.669112727633053,2.718782032122042,0.0783792032514986,5.024317284198283,1.1969754648803461,2.6350473635407274,1.844533154478509,1.0,0.0083116232702878,818.2341427128482,59.50915931692069,57.19211227417985,29.39651438448492,0.0783792032514986,1.7157133211155862,59.412063335360834,0.7737137590548733,40.77362739977659,0,32.548508716434284,0.023274370861023,0.000902457229313
2025-01-09 00:00:00,0.15653480309715642,156.5348030971564,0.0007682066412793377,0.0001871093853317651,0.0004315442781774351,0.0003020809947242045,19.93048706464481,2.6816889760094687,0.0561365924321924,4.907577267673407,1.1953213063783137,2.7568583448473665,1.9298008413931564,1.0,0.0098116300403858,692.8219608019903,44.48017356687456,65.81756968463395,28.76948105396997,0.0561365924321924,1.2170918161413926,63.472978295347154,0.9400828084364768,30.900976971754904,0,26.08355526117895,0.039150572947897,0.0012598440001041
2025-01-09 01:00:00,0.1882107022156557,188.2107022156557,0.0014918468962312817,0.0001862996331440478,0.00040386670007051475,0.00028270669004936034,21.11444972240505,4.325359265591792,0.0761864393729597,7.926472186060348,0.9898461190085879,2.145822183946564,1.5020755287625949,1.0,0.0132872069096231,852.5289061654933,36.90920664743963,57.41505613616111,18.02446514959312,0.0761864393729597,1.507696793901874,57.09807390623661,0.6972398406180652,34.434633186562074,0,41.57216404001366,0.0303086782738533,0.000875463879971
2025-01-09 02:00:00,0.17765106673156433,177.65106673156433,0.0012113502062368032,0.00022820593129983482,0.0004472151366676723,0.0003130505956673705,21.023525302766448,4.100545762767704,0.0580619427742352,6.8187049395385095,1.284573943170633,2.517379405007608,1.7621655835053254,1.0,0.0120494111011393,794.3613723487781,23.86485617845356,66.80378199392008,28.923260829556195,0.0580619427742352,1.2498075090747005,63.91651956785824,0.7785352314185511,31.9533384439317,0,38.074970984293664,0.0303711784963585,0.0009334008735569
2025-01-09 03:00:00,0.2122440352015117,212.2440352015117,0.0015486231073125816,0.0002855225219397921,0.0006244166200611672,0.000437091634042817,21.49544637626253,4.376563398386447,0.0758361736682509,7.296426991892923,1.3452558121066032,2.9419748803226664,2.0593824162258665,1.0,0.0130294988206038,625.8779453213365,47.96592256604068,29.65553971046816,29.61301900549504,0.0758361736682509,1.2667350454166877,69.6499058196867,0.6094204736806497,35.291190644707534,0,26.963993646462,0.0277160537768872,0.0012360802889193
2025-01-09 04:00:00,0.2251862101460777,225.1862101460777,0.0018345728068923015,0.00031254222009408967,0.0006164941919042525,0.00043154593433297674,22.036704499598613,4.63594432624146,0.0671116882807887,8.146914527768903,1.3879278837338411,2.7377084569447407,1.9163959198613183,1.0,0.0132851367974882,658.1016033938222,31.309218799677552,44.99315664338651,23.33500801626282,0.0671116882807887,1.3398885431571328,67.31827993346937,0.8087115204579806,36.07959681116013,0,41.52275668492593,0.0367198755005641,0.0008843115635993
2025-01-09 05:00:00,0.2217932797560804,221.7932797560804,0.001662971259592472,0.0002640420304707693,0.0006955068505832801,0.00048685479540829603,22.61570837019416,4.410816566887545,0.0564029218338644,7.4978433134734415,1.1904870641759409,3.1358337427904552,2.1950836199533184,1.0,0.0118568455115717,767.0746743079383,59.53123273502116,69.69652998524543,23.41890596667041,0.0564029218338644,1.6443582708593905,74.45637604819991,0.6821648114330845,48.97318310922982,0,35.3539061724365,0.0257528724137201,0.0004837585634689
2025-01-09 06:00:00,0.22444265921530415,224.44265921530416,0.0014272211707618727,0.00029567558306980383,0.0005137331331294475,0.00035961319319061325,22.88264584152812,3.5736622303114904,0.0297941301395685,6.3589567854512135,1.3173769376264926,2.2889282052064432,1.6022497436445102,1.0,0.0138601514726345,857.7810475293966,58.021894365972926,54.07890912713578,28.993020076562097,0.0297941301395685,1.2,70.45089248346282,0.8724315405664945,33.81642839206216,0,34.40846177388764,0.0202741941578057,0.0007256693096726
2025-01-09 07:00:00,0.22669706597772343,226.69706597772344,0.0017185879430441633,0.00016605784699587887,0.0006795049014489185,0.0004756534310142429,23.37034120044725,4.420014519521114,0.0724463958847558,7.580988909724318,0.7325099082323221,2.9974137447182074,2.098189621302745,1.0,0.0134751290332936,571.4834930814035,49.41186715211154,63.93205589946287,30.425771555610183,0.0724463958847558,1.5571031138090714,59.88464505727293,0.7646248093548662,37.29862691521228,0,29.11522939841388,0.0299455585382017,0.0004224750413827
2025-01-09 08:00:00,0.21068521080888167,210.68521080888166,0.0015088728436840147,0.0002199173351102422,0.0006582074900416861,0.0004607452430291802,22.181344267980364,4.040312206315467,0.0716005515449591,7.161740674112881,1.0438195175917462,3.124127638169934,2.1868893467189534,1.0,0.0134834975004655,705.865415496792,58.84287721131876,21.51968969164276,18.42988605076676,0.0716005515449591,1.3264671461912128,72.85739863383284,0.6616820630835305,38.65717825789433,0,35.25496669457985,0.0385177382328454,0.000825124104626
2025-01-09 09:00:00,0.19751077073789522,197.51077073789523,0.0014457392330720588,0.00018682294133733792,0.0006371708117449907,0.00044601956822149343,21.80240586728017,3.9317032680094086,0.079525606944437,7.319799460408228,0.9458873591519701,3.2260053938554174,2.258203775698792,1.0,0.0131909602784045,547.5137685297507,24.225354498150512,63.58789492842187,30.039055439382267,0.079525606944437,1.3777474350291024,66.48555167758883,0.6061511235897102,36.640119316117136,0,37.11589136765643,0.0254653337308875,0.0011010676510835
2025-01-09 10:00:00,0.19616212481374634,196.16212481374635,0.0011546786386565572,0.00022166650735102835,0.00044435365093130683,0.0003110475556519148,22.540259337189863,3.239448717580519,0.0707811218458789,5.886348548441302,1.1300168549942968,2.2652367339169857,1.58566571374189,1.0,0.011588350285381,611.7820621280525,31.19661442146181,54.88566172860488,30.35522516688528,0.0707811218458789,1.4699138278957609,56.15144583437357,0.7198999576276748,33.01511467531421,0,28.93367543152064,0.025326108733869,0.0009584811464871
2025-01-09 11:00:00,0.18029538505879875,180.29538505879876,0.0009325326336635482,0.0001807854290148251,0.0005255338915210409,0.00036787372406472865,20.803145000820592,2.652711606435334,0.0780052332915474,5.1722490476360585,1.0027180060979737,2.914849380918161,2.0403945666427123,1.0,0.0104910323049835,774.3925437172969,30.12973155164716,28.53777169938553,15.853141022964484,0.0780052332915474,1.92192397312662,61.32674114959122,0.8269496822973949,47.146133603652046,0,32.61584974225206,0.034761997588881,0.0015929985614296
2025-01-09 12:00:00,0.17414418073158458,174.14418073158458,0.0008775736910381257,0.0001853468148708632,0.00044867806386048866,0.00031407464470234204,20.142658768633744,3.10293523894699,0.0650408120428225,5.039351228111178,1.0643296496742873,2.5764746313978426,1.8035322419784896,1.0,0.0105950360378319,531.0938540992647,22.8805063383721,21.28404782117983,27.9237686329179,0.0650408120428225,1.2542677967121567,53.65817810692693,0.8149049889801679,26.920689931905493,0,48.4672986424725,0.0355106666812836,0.001523214011556
2025-01-09 13:00:00,0.16339776223843078,163.39776223843077,0.0010616653781124244,0.00024147222087145327,0.00037646205240581156,0.000263523436684068,19.596196160469617,3.674696425427241,0.0675889546781917,6.497429117561826,1.4778184080580974,2.3039608820130373,1.612772617409126,1.0,0.0151861865878842,764.943432755539,58.88906391885824,32.99632890628264,14.66334804590396,0.0675889546781917,1.5395702490333558,61.17746597694556,0.7610242563175452,37.67480261174229,0,34.39365190686733,0.0287111307537029,0.0010105042873286
2025-01-09 14:00:00,0.14714200461421081,147.1420046142108,0.0007834072015321379,0.0001602163067067916,0.00038524684780568314,0.0002696727934639782,18.238080495854696,3.051417693995293,0.0818659695603002,5.324157459905078,1.0888549950563748,2.6181976303486927,1.8327383412440847,1.0,0.0126243249112613,860.3244483781189,22.398963465875752,65.78866794963851,12.326227824703231,0.0818659695603002,1.380187169105712,54.820795099269176,0.8607091693229493,30.26518319847385,0,36.15965762378487,0.0366728654224607,0.0003502468393653
2025-01-09 15:00:00,0.13591830435219193,135.91830435219194,0.000938945107675684,0.0001581428111547948,0.00033400508597025377,0.0002338035601791776,17.86950732438658,4.182534543998014,0.0538368339894818,6.908157897869933,1.1635137144222654,2.4573959155992613,1.7201771409194828,1.0,0.013401833153538,887.7481164073865,54.26755615977319,53.40664693501432,24.36357530125569,0.0538368339894818,1.32366069638053,48.3102053641257,0.6961756850754356,25.578528029826018,0,25.636155172881825,0.0234386616800736,0.0011927877950815
2025-01-09 16:00:00,0.11855809523738732,118.55809523738732,0.0005783884749220703,0.00012579621320003801,0.0003529697903491238,0.0002470788532443867,17.24069540552471,2.7613129258800067,0.0716700663625803,4.878523678741385,1.0610512335590234,2.9771884378066047,2.0840319064646233,1.0,0.0096285169798278,586.6528804102062,50.72645698307357,65.97345521416622,32.716304969584975,0.0716700663625803,1.7108534676210216,55.39398624696992,0.5618341172242334,37.90839738239187,0,24.2533032257458,0.0273405074672189,0.000669698979669
2025-01-09 17:00:00,0.12771999065155548,127.71999065155548,0.0006635449404866317,0.00014217393464144813,0.0003473141727524789,0.00024311992092673524,17.060702974556218,2.8636979998360528,0.0653508968591577,5.195309967543836,1.1131690028801033,2.719340731084285,1.9035385117589994,1.0,0.0104897543142139,799.5591826431503,35.03468349885838,42.307539124712974,10.886475588144082,0.0653508968591577,1.2891965474906648,52.63337006709055,0.8026773048122475,27.14190358931665,0,38.32264951728661,0.0280855583063354,0.0012972499955827
2025-01-09 18:00:00,0.12428115478803063,124.28115478803063,0.0006639375778097123,0.00013949472216552987,0.00028677078838173527,0.00020073955186721468,17.421621339101275,2.711634472084242,0.0808061120485228,5.342222470833167,1.1224125041599986,2.307435820586323,1.6152050744104258,1.0,0.0112585119769119,870.5481794822119,20.75229450519196,66.83135476176204,30.662540939873043,0.0808061120485228,1.2,48.82117631487321,0.8870589486029443,23.43416463113914,0,37.32173142130637,0.0262559178641258,0.0010333597735079
2025-01-09 19:00:00,0.12635108445040236,126.35108445040235,0.00045198206064083607,0.0001502529400589168,0.0003054630992996748,0.00021382416950977234,17.439555512833493,1.9834063966214988,0.0663369018108965,3.577191779610379,1.1891701659109766,2.417574021057024,1.6923018147399165,1.0,0.0119666929783156,536.5477243397744,20.24383619927478,43.14799077225028,22.661780267587663,0.0663369018108965,1.5046712622023708,44.11275453942751,0.9008287765815975,26.5500776208255,0,37.370076392330304,0.0243547509803828,0.0011855285849407
2025-01-09 20:00:00,0.13859814458098396,138.59814458098396,0.0007203534605745305,0.00018704066002189697,0.0003746195490081101,0.0002622336843056771,16.260783415269522,2.792157029887544,0.0776375135039724,5.197424992609641,1.349517777365394,2.702918932577896,1.8920432528045272,1.0,0.007838218970445,665.6094433956821,28.159753627756928,30.212736220916725,31.522386218030743,0.0776375135039724,1.7743945991840335,47.12737699447265,0.700676612058417,33.44902528508086,0,28.37535607321241,0.0267629905788458,0.0011145191202262
2025-01-09 21:00:00,0.15452243183683828,154.52243183683828,0.0006388669504686558,0.00022447934343137942,0.00042551436756871173,0.00029786005729809823,18.377618809507062,2.1864744774612896,0.0821673419948745,4.134460886191861,1.4527298125129775,2.753738486448469,1.927616940513928,1.0,0.0106924984722061,867.7639067488665,39.75506320135173,27.56967320922237,31.08692337927617,0.0821673419948745,1.6130597140255003,48.64164263960433,0.752002760986581,31.384749666388306,0,35.77715964091331,0.0203600636707151,0.002372223368188
2025-01-09 22:00:00,0.1479846338720517,147.98463387205172,0.0008109240435183965,0.00017055518240504907,0.00044965169169570925,0.00031475618418699646,18.327137133280864,3.0520582522181163,0.0603970168616128,5.479785450018586,1.1525195416742524,3.0385025791561606,2.126951805409312,1.0,0.0133575637779935,581.114999301932,38.31639912740606,69.69059065175222,31.882170120407217,0.0603970168616128,1.2243719107261173,58.73248601632194,0.8283541452124232,28.764162450199628,0,18.8902800939395,0.0340670006952013,0.0011232525917202
2025-01-09 23:00:00,0.1643096735311862,164.3096735311862,0.000721699407921184,0.00020122240016532718,0.0004697549471470067,0.00032882846300290466,19.420944717135452,2.0609900001681627,0.071162681141613,4.3923123478436255,1.22465339891954,2.8589609914710623,2.0012726940297436,1.0,0.0061485430605258,873.5042735151367,43.4117030625971,36.69313307372855,29.221848870166838,0.071162681141613,1.355777539926876,49.00732312075365,0.7304411685302209,26.57721119162276,0,32.67029699748862,0.0336791846906062,0.000546456466033
2025-01-10 00:00:00,0.17537527129487795,175.37527129487796,0.0011116158998762849,0.00015449459331383098,0.000504529101646815,0.00035317037115277045,19.796217372305133,3.4513759347863338,0.0740733741212662,6.338498533280678,0.880937159344786,2.8768542903548475,2.013798003248393,1.0,0.0115404501161101,710.8768284351114,50.878372386430485,28.002651265879383,31.074808863674875,0.0740733741212662,1.6774477918685888,59.76382591718458,0.8047660926350121,40.10027912736001,0,36.94308218057584,0.0290043622442066,0.001399731253398
2025-01-10 01:00:00,0.19347298725773662,193.47298725773663,0.0013769961117278905,0.00021621309296992105,0.0004970843293481934,0.00034795903054373535,20.750554651064984,3.8106887445290942,0.0900744552019794,7.117252549026464,1.117536334319845,2.569269934753209,1.798488954327246,1.0,0.0104923415428921,539.9572330150223,35.09418459440823,20.420421544537607,14.400630180030092,0.0900744552019794,1.7516125337947013,61.336768497164776,0.7488800363298485,42.97530099283912,0,27.95887797583025,0.0264583116773136,0.0007676495968732
2025-01-10 02:00:00,0.1904274677719355,190.4274677719355,0.0013396140947182754,0.0002524907664942347,0.0004365852572437742,0.0003056096800706419,22.157645057373863,4.0540834368496,0.0919051951043731,7.03477345149943,1.3259156856332774,2.29265904941113,1.604861334587791,1.0,0.0139692260970532,679.9509267022061,26.414547820372697,34.27847832648112,17.59632872187354,0.0919051951043731,1.4396411224665535,70.17769508887709,0.7089777745381952,40.41227829194663,0,39.65626289138389,0.0286818707180489,0.0015617898246958
